"Id","PveBulletDamage","PvePrecisionBulletDamage","PvpBulletDamage","PvpPrecisionBulletDamage"
718,651,1142,31,54
719,811,1296,38,61
720,559,947,28,47
721,897,1573,40,70
722,340,543,20,31
723,416,666,22,35
724,269,430,14,23
725,254,379,13,20
726,992,1485,47,70
727,1067,1922,50,80
728,856,1281,40,60
729,1090,1961,50,91
730,312,499,19,31
731,362,579,22,35
732,255,431,16,26
733,230,365,14,24
734,259,406,16,26
735,377,547,15,22
736,302,405,11,16
737,277,456,11,18
738,402,565,17,24
739,2108,3378,-1,-1
740,2108,3378,86,137
741,2480,3709,-1,-1
742,2480,3709,101,151
743,916,1286,36,51
744,488,815,20,32
745,485,777,-1,-1
746,1018,1429,40,56
747,789,1107,31,44
748,814,1143,32,45
749,606,851,25,35
750,10957,10957,-1,-1
751,10953,10953,-1,-1
752,8766,8766,-1,-1
753,31159,31159,-1,-1
754,31159,31159,-1,-1
755,28326,28326,-1,-1
756,25808,25808,-1,-1
757,1130,1587,34,48
758,979,1375,30,41
759,607,788,18,24
760,5186,17844,166,497
761,7386,25415,-1,-1
762,3102,9326,-1,-1
763,3102,9326,158,474
764,2580,7599,131,386
765,1773,5762,90,293
766,2832,6230,17,17
767,10342,11368,18,18
768,10763,11839,19,19
769,6828,11984,151,258
770,12547,13801,22,22
771,9584,9584,-1,-1
772,12796,12796,39,39
773,12579,12579,40,40
774,15535,15535,66,66
775,13902,13902,-1,-1
776,11529,11529,27,27
777,6096,6096,75,131
778,338,474,13,17
