"Name","Name-2","PvpBulletDamage","PvpPrecisionBulletDamage"
"auto rifle","rapid-fire",-1,-1
"auto rifle","precision",-1,-1
"auto rifle","high-impact",-1,-1
"scout rifle","lightweight",-1,-1
"scout rifle","precision",-1,-1
"scout rifle","rapid fire",-1,-1
"scout rifle","high impact",-1,-1
"auto rifle","precision",-1,-1
"auto rifle","high impact",-1,-1
"auto rifle","adaptive",-1,-1
"auto rifle","rapid fire",-1,-1
"hand cannon","adaptive",-1,-1
"hand cannon","aggressive",-1,-1
"hand cannon","precision",-1,-1
"hand cannon","double fire",-1,-1
"pulse rifle","adaptive",-1,-1
"pulse rifle","high impact",-1,-1
"pulse rifle","aggresive (4-burst)",-1,-1
"pulse rifle","rapid fire",-1,-1
"pulse rifle","lightweight",-1,-1
"submachine gun","aggressive",-1,-1
"submachine gun","adaptive",-1,-1
"submachine gun","lightweight",-1,-1
"submachine gun","precision",-1,-1
"bow","lightweight (640 ms)",-1,-1
"bow","lightweight (680 ms)",-1,-1
"bow","precision (760 ms)",-1,-1
"bow","precision (680 ms)",-1,-1
"sidearm","adaptive",-1,-1
"sidearm","adaptive (3-burst)",-1,-1
"sidearm","omolon adaptive",-1,-1
"sidearm","precision",-1,-1
"sidearm","lightweight",-1,-1
"sidearm","aggressive (2-burst)",-1,-1
"sidearm","suros rapid",-1,-1
"sniper rifle","aggressive",-1,-1
"sniper rifle","aggressive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"shotgun","rapid fire",-1,-1
"shotgun","rapid fire",-1,-1
"shotgun","lightweight",-1,-1
"shotgun","precision",-1,-1
"shotgun","precision (slug)",-1,-1
"shotgun","aggressive",-1,-1
"grenade launcher","lightweight",-1,-1
"fusion rifle","adaptive",-1,-1
"fusion rifle","precision",-1,-1
"fusion rifle","high impact",-1,-1
"fusion rifle","aggressive",-1,-1
"fusion rifle","rapid fire",-1,-1
"sniper rifle","aggressive",-1,-1
"sniper rifle","aggressive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","adaptive",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"sniper rifle","rapid fire",-1,-1
"shotgun","rapid fire",-1,-1
"shotgun","rapid fire",-1,-1
"shotgun","lightweight",-1,-1
"shotgun","precision",-1,-1
"shotgun","precision (slug)",-1,-1
"shotgun","aggressive",-1,-1
"grenade launcher","lightweight",-1,-1
"fusion rifle","adaptive",-1,-1
"fusion rifle","precision",-1,-1
"fusion rifle","high impact",-1,-1
"fusion rifle","aggressive",-1,-1
"fusion rifle","rapid fire",-1,-1
"grenade launcher","adaptive",-1,-1
"grenade launcher","precision",-1,-1
"grenade launcher","rapid fire",-1,-1
"rocket launcher","adaptive",-1,-1
"rocket launcher","aggressive",-1,-1
"rocket launcher","high impact",-1,-1
"rocket launcher","hakke precision",-1,-1
"machine gun","high impact frame",-1,-1
"machine gun","adaptive",-1,-1
"machine gun","rapid fire",-1,-1
"linear fusion rifle","precision",-1,-1
"linear fusion rifle","aggressive",-1,-1
