Sniper Rifle,Aggressive,3102,9326,72
Sniper Rifle,Aggressive,3102,9326,72
Sniper Rifle,Adaptive,2580,7599,90
Sniper Rifle,Adaptive,2580,7599,90
Sniper Rifle,Adaptive,2580,7599,90
Sniper Rifle,Rapid Fire,887,5762,140
Sniper Rifle,Rapid Fire,1773,5762,140
Sniper Rifle,Rapid Fire,887,5762,140
Sniper Rifle,Rapid Fire,1773,5762,140
Sniper Rifle,Rapid Fire,1773,5762,140
Shotgun,Rapid Fire,2832,6230,140
Shotgun,Rapid Fire,7782,7759,140
Shotgun,Lightweight,10342,11368,80
Shotgun,Precision,10763,11839,65
Shotgun,Precision (Slug),6828,11984,65
Shotgun,Aggressive,12547,13801,55
Grenade Launcher,Lightweight,9584,9584,90
Fusion Rifle,Adaptive,12796,12796,46.33
Fusion Rifle,Precision,12579,12579,43.64
Fusion Rifle,High Impact,15535,15535,38.3
Fusion Rifle,Aggressive,13902,13902,46.5
Fusion Rifle,Rapid Fire,11529,11529,64.3
